parc;estratos;spp;dap
3;Norte;Jacaranda puberula;8,8
3;Norte;Podocarpus lambertii;31
3;Norte;Lamanonia ternata;63,7
3;Norte;Banara tomentosa;5,1
3;Norte;Myrcia hatschbachii;9,1
3;Norte;Cupania vernalis;9,8
3;Norte;Eugenia pluriflora;29,9
3;Norte;Solanum sanctaecatharinae;12,4
3;Norte;Jacaranda puberula;12,5
4;Norte;Araucaria angustifolia;11,8
4;Norte;Casearia obliqua;22,3
4;Norte;Eugenia pluriflora;5,2
4;Norte;Cupania vernalis;14,6
4;Norte;Myrsine umbellata;6
4;Norte;Jacaranda puberula;12,6
4;Norte;Prunus myrtifolia;15,3
4;Norte;Solanum sanctaecatharinae;18,1
4;Norte;Podocarpus lambertii;5,1
4;Norte;Jacaranda puberula;11,3
4;Norte;Podocarpus lambertii;5,2
4;Norte;Jacaranda puberula;13,8
4;Norte;Coutarea hexandra;14,3
4;Norte;Casearia obliqua;29,8
4;Norte;Jacaranda puberula;11,1
4;Norte;Jacaranda puberula;17,1
4;Norte;Blepharocalyx salicifolius;5,1
4;Norte;Jacaranda puberula;9,9
4;Norte;Jacaranda puberula;14,6
4;Norte;Calyptranthes concinna;8,3
4;Norte;Casearia obliqua;6,8
4;Norte;Jacaranda puberula;8,4
4;Norte;Jacaranda puberula;15,6
4;Norte;Jacaranda puberula;15,8
4;Norte;Jacaranda puberula;5,7
4;Norte;Casearia obliqua;20,2
4;Norte;Jacaranda puberula;6,2
4;Norte;Jacaranda puberula;10,9
4;Norte;Casearia obliqua;5
4;Norte;Casearia obliqua;10,6
4;Norte;Jacaranda puberula;7,4
4;Norte;Jacaranda puberula;5,4
4;Norte;Jacaranda puberula;6
4;Norte;Araucaria angustifolia;19,2
4;Norte;Casearia obliqua;15,9
4;Norte;Banara tomentosa;9,6
4;Norte;Myrcia laruotteana;9,6
4;Norte;Drimys brasiliensis;5,4
4;Norte;Casearia obliqua;7,4
4;Norte;Jacaranda puberula;5,5
4;Norte;Jacaranda puberula;17,6
4;Norte;Myrsine umbellata;24,6
4;Norte;Cupania vernalis;21,1
4;Norte;Casearia decandra;5
4;Norte;Jacaranda puberula;6,7
4;Norte;Calyptranthes concinna;11,3
4;Norte;Casearia obliqua;8
4;Norte;Casearia obliqua;9,3
4;Norte;Araucaria angustifolia;5,5
4;Norte;Eugenia pluriflora;9,9
4;Norte;Jacaranda puberula;7,9
4;Norte;Jacaranda puberula;12,4
4;Norte;Araucaria angustifolia;5,2
5;Norte;Casearia decandra;10
5;Norte;Myrcia hatschbachii;6,6
5;Norte;Casearia obliqua;20,3
5;Norte;Casearia decandra;11,1
5;Norte;Jacaranda puberula;9,7
5;Norte;Casearia decandra;5,2
5;Norte;Matayba elaeagnoides;43,1
5;Norte;Jacaranda puberula;8,8
5;Norte;Jacaranda puberula;15,6
5;Norte;Casearia decandra;9,1
5;Norte;Matayba elaeagnoides;33,7
5;Norte;Lamanonia ternata;9,7
5;Norte;Cupania vernalis;5,4
5;Norte;Myrcianthes gigantea;5,1
5;Norte;Myrcia hatschbachii;10,3
5;Norte;Matayba elaeagnoides;34,1
5;Norte;Casearia decandra;5,4
5;Norte;Jacaranda puberula;16,2
5;Norte;Jacaranda puberula;8
5;Norte;Jacaranda puberula;5,4
5;Norte;Jacaranda puberula;11,7
5;Norte;Solanum sanctaecatharinae;35,3
5;Norte;Jacaranda puberula;12,7
5;Norte;Araucaria angustifolia;35
5;Norte;Annona rugulosa;5,3
5;Norte;Banara tomentosa;8,3
5;Norte;Lithraea brasiliensis;22,2
5;Norte;Araucaria angustifolia;5,6
5;Norte;Jacaranda puberula;13,4
5;Norte;Matayba elaeagnoides;21,8
5;Norte;Araucaria angustifolia;21,6
5;Norte;Araucaria angustifolia;7,8
5;Norte;Araucaria angustifolia;12,1
5;Norte;Eugenia pluriflora;6
5;Norte;Araucaria angustifolia;33,3
5;Norte;Casearia decandra;10,6
5;Norte;Casearia decandra;12
5;Norte;Myrsine umbellata;16,7
5;Norte;Banara tomentosa;5,7
5;Norte;Zanthoxylum rhoifolium;16,2
5;Norte;Jacaranda puberula;5,7
5;Norte;Jacaranda puberula;16,2
5;Norte;Ocotea pulchella;7,6
5;Norte;Jacaranda puberula;7,9
5;Norte;Jacaranda puberula;10,2
5;Norte;Jacaranda puberula;16,1
5;Norte;Jacaranda puberula;12,7
5;Norte;Jacaranda puberula;11,8
5;Norte;Jacaranda puberula;14,6
5;Norte;Jacaranda puberula;7,4
5;Norte;Jacaranda puberula;9
5;Norte;Casearia decandra;7,3
5;Norte;Jacaranda puberula;5,4
6;Norte;Campomanesia xanthocarpa;18,2
6;Norte;Casearia decandra;9,2
6;Norte;Banara tomentosa;5,1
6;Norte;Podocarpus lambertii;11,5
6;Norte;Casearia decandra;5,4
6;Norte;Blepharocalyx salicifolius;11,1
6;Norte;Araucaria angustifolia;51
6;Norte;Casearia decandra;6,5
6;Norte;Blepharocalyx salicifolius;10,4
6;Norte;Myrcia hatschbachii;22,9
6;Norte;Lithraea brasiliensis;45,1
6;Norte;Drimys brasiliensis;6,7
6;Norte;Drimys brasiliensis;8,1
6;Norte;Casearia obliqua;9
6;Norte;Casearia decandra;5,7
6;Norte;Drimys brasiliensis;5
6;Norte;Casearia decandra;21
6;Norte;Dasyphyllum tomentosum;46,3
6;Norte;Calyptranthes concinna;9,5
6;Norte;Calyptranthes concinna;22,2
6;Norte;Campomanesia xanthocarpa;21,9
6;Norte;Eugenia pluriflora;6,3
7;Norte;Lithraea brasiliensis;27
7;Norte;Solanum sanctaecatharinae;22,6
7;Norte;Ocotea pulchella;25
7;Norte;Eugenia pluriflora;5,6
7;Norte;Araucaria angustifolia;21,9
7;Norte;Casearia decandra;5,5
7;Norte;Jacaranda puberula;9,7
7;Norte;Araucaria angustifolia;6,2
7;Norte;Casearia obliqua;6,6
7;Norte;Casearia obliqua;6,2
7;Norte;Araucaria angustifolia;6,1
7;Norte;Drimys brasiliensis;5,6
7;Norte;Xylosma ciliatifolia;13,4
7;Norte;Araucaria angustifolia;19
7;Norte;Casearia decandra;13,7
7;Norte;Casearia decandra;5,3
7;Norte;Dasyphyllum tomentosum;29,8
7;Norte;Drimys brasiliensis;9,9
7;Norte;Araucaria angustifolia;7,5
7;Norte;Dasyphyllum spinescens;13,8
7;Norte;Jacaranda puberula;6,9
7;Norte;Dasyphyllum spinescens;13
7;Norte;Jacaranda puberula;10,1
7;Norte;Clethra scabra;6,9
7;Norte;Araucaria angustifolia;7,4
7;Norte;Araucaria angustifolia;43,4
7;Norte;Myrsine sp.;9,1
7;Norte;Casearia decandra;7,8
7;Norte;Eugenia pluriflora;11,3
7;Norte;Banara tomentosa;5,1
7;Norte;Dasyphyllum tomentosum;38,8
7;Norte;Cinnamomum amoenum;10,8
7;Norte;Dasyphyllum tomentosum;16
7;Norte;Araucaria angustifolia;15,7
7;Norte;Araucaria angustifolia;24,1
7;Norte;Machaerium paraguariense;23,9
7;Norte;Solanum sanctaecatharinae;7,2
7;Norte;Myrcia palustris;5,2
7;Norte;Casearia decandra;6,9
7;Norte;Araucaria angustifolia;5,9
8;Norte;Lithraea brasiliensis;23,3
8;Norte;Casearia decandra;7,3
8;Norte;Prunus myrtifolia;35,9
8;Norte;Lithraea brasiliensis;6,2
8;Norte;Myrsine umbellata;13,6
8;Norte;Myrsine umbellata;21
8;Norte;Eugenia pluriflora;15,2
8;Norte;Cedrela fissilis;15,8
8;Norte;Xylosma ciliatifolia;17,1
8;Norte;Cedrela fissilis;6
8;Norte;Annona rugulosa;5,5
8;Norte;Annona rugulosa;11,2
8;Norte;Zanthoxylum kleinii;15,8
8;Norte;Araucaria angustifolia;11,7
8;Norte;Duranta vestita;13
8;Norte;Zanthoxylum kleinii;10,2
8;Norte;Jacaranda puberula;5,3
8;Norte;Solanum pabstii;5,1
8;Norte;Casearia obliqua;11,6
8;Norte;Araucaria angustifolia;8,3
8;Norte;Araucaria angustifolia;35,7
8;Norte;Myrsine umbellata;10,9
8;Norte;Casearia decandra;6,1
8;Norte;Zanthoxylum kleinii;6,7
8;Norte;Podocarpus lambertii;5,1
8;Norte;Solanum sanctaecatharinae;6,3
8;Norte;Calyptranthes concinna;5,6
8;Norte;Cedrela fissilis;9,9
8;Norte;Araucaria angustifolia;42,6
8;Norte;Casearia decandra;5,9
8;Norte;Drimys brasiliensis;9,3
8;Norte;Cedrela fissilis;9,9
8;Norte;Araucaria angustifolia;30,7
8;Norte;Myrsine umbellata;18,7
8;Norte;Drimys brasiliensis;8,4
8;Norte;Araucaria angustifolia;12,2
8;Norte;Cinnamomum amoenum;34,6
8;Norte;Cedrela fissilis;12
8;Norte;Araucaria angustifolia;29
9;Norte;Annona rugulosa;5,7
9;Norte;Annona rugulosa;5,2
9;Norte;Casearia decandra;5
9;Norte;Zanthoxylum kleinii;13,5
9;Norte;Annona rugulosa;5,3
9;Norte;Jacaranda puberula;8,1
9;Norte;Banara tomentosa;11,1
9;Norte;Jacaranda puberula;8,4
9;Norte;Lamanonia ternata;7,3
9;Norte;Araucaria angustifolia;31,3
9;Norte;Casearia decandra;5,4
9;Norte;Casearia obliqua;8,2
9;Norte;Cedrela fissilis;15,9
9;Norte;Ocotea pulchella;5,1
9;Norte;Jacaranda puberula;10,3
9;Norte;Dasyphyllum tomentosum;14,5
9;Norte;Casearia decandra;6
9;Norte;Myrsine umbellata;8,4
9;Norte;Cedrela fissilis;20,1
9;Norte;Casearia decandra;6,8
9;Norte;Casearia decandra;5,5
9;Norte;Annona rugulosa;8,5
9;Norte;Scutia buxifolia;6,5
9;Norte;Myrsine coriacea;11,6
9;Norte;Jacaranda puberula;8
9;Norte;Araucaria angustifolia;7,7
9;Norte;Duranta vestita;6,2
9;Norte;Myrsine umbellata;5,9
9;Norte;Araucaria angustifolia;5,1
9;Norte;Jacaranda puberula;9,2
9;Norte;Casearia obliqua;9,6
9;Norte;Casearia decandra;6,7
10;Norte;Lithraea brasiliensis;23,5
10;Norte;Casearia decandra;8
10;Norte;Prunus myrtifolia;24,2
10;Norte;Podocarpus lambertii;5,1
10;Norte;Allophylus guaraniticus;16,5
10;Norte;Eugenia pluriflora;9
10;Norte;Araucaria angustifolia;38,1
10;Norte;Casearia decandra;5,9
10;Norte;Casearia decandra;6,6
10;Norte;Ocotea pulchella;38,9
10;Norte;Vernonanthura discolor;27,5
10;Norte;Casearia decandra;7,6
10;Norte;Duranta vestita;7,4
10;Norte;Duranta vestita;7,4
10;Norte;Symplocos uniflora;15,6
10;Norte;Calyptranthes concinna;5,9
10;Norte;Duranta vestita;5,3
10;Norte;Duranta vestita;7,2
10;Norte;Duranta vestita;6,6
10;Norte;Duranta vestita;5,2
10;Norte;Celtis iguanaea;9,5
10;Norte;Celtis iguanaea;7,5
10;Norte;Myrsine umbellata;15,4
10;Norte;Rhamnus sphaerosperma;5,3
10;Norte;Myrceugenia oxysepala;5,9
10;Norte;Podocarpus lambertii;18
10;Norte;Jacaranda puberula;12,4
10;Norte;Myrsine umbellata;7,6
10;Norte;Calyptranthes concinna;6,5
10;Norte;Calyptranthes concinna;5,6
10;Norte;Calyptranthes concinna;11,9
10;Norte;Casearia decandra;17,4
10;Norte;Dasyphyllum spinescens;25,4
10;Norte;Myrcia guianensis;11,9
10;Norte;Coutarea hexandra;5
10;Norte;Sapium glandulosum;10,8
10;Norte;Drimys brasiliensis;5,3
11;Norte;Araucaria angustifolia;11
11;Norte;Banara tomentosa;8,4
11;Norte;Lithraea brasiliensis;13,8
11;Norte;Ocotea pulchella;22,9
11;Norte;Casearia decandra;11,3
11;Norte;Myrsine coriacea;17,1
11;Norte;Casearia decandra;10,9
11;Norte;Lithraea brasiliensis;5,7
11;Norte;Ilex theezans;12,8
11;Norte;Ilex theezans;6,5
11;Norte;Calyptranthes concinna;6,1
11;Norte;Dasyphyllum tomentosum;16,5
11;Norte;Lithraea brasiliensis;8,1
11;Norte;Araucaria angustifolia;32,8
11;Norte;Ilex theezans;6,3
11;Norte;Lithraea brasiliensis;24,2
11;Norte;Myrcia laruotteana;5,1
11;Norte;Myrcia palustris;6,5
11;Norte;Calyptranthes concinna;9,4
11;Norte;Gochnatia polymorpha;24,2
11;Norte;Ilex theezans;6,2
11;Norte;Araucaria angustifolia;47,7
11;Norte;Araucaria angustifolia;13,7
11;Norte;Myrciaria ;6,1
11;Norte;Dasyphyllum tomentosum;11,7
11;Norte;Araucaria angustifolia;25,1
11;Norte;Sapium glandulosum;17
11;Norte;Lithraea brasiliensis;21,2
11;Norte;Casearia decandra;10
11;Norte;Matayba elaeagnoides;6,4
11;Norte;Sapium glandulosum;6,1
11;Norte;Lithraea brasiliensis;23,9
11;Norte;Lithraea brasiliensis;26,9
11;Norte;Casearia decandra;8,7
11;Norte;Calyptranthes concinna;7,6
11;Norte;Myrcia palustris;6,8
11;Norte;Xylosma ciliatifolia;5,6
11;Norte;Araucaria angustifolia;4,1
11;Norte;Myrsine coriacea;6
11;Norte;Drimys brasiliensis;13,1
11;Norte;Zanthoxylum rhoifolium;8,5
12;Norte;Podocarpus lambertii;6,7
12;Norte;Podocarpus lambertii;6,3
12;Norte;Podocarpus lambertii;8,1
12;Norte;Myrcia laruotteana;8,5
12;Norte;Myrsine umbellata;8,3
12;Norte;Ocotea pulchella;19,7
12;Norte;Araucaria angustifolia;30,9
12;Norte;Ilex dumosa;6,2
12;Norte;Casearia decandra;16,4
12;Norte;Myrsine umbellata;11,6
12;Norte;Araucaria angustifolia;9,1
12;Norte;Myrsine umbellata;10
12;Norte;Casearia decandra;11,2
12;Norte;Lithraea brasiliensis;19,6
12;Norte;Podocarpus lambertii;23,9
12;Norte;Drimys brasiliensis;8,4
12;Norte;Lithraea brasiliensis;14
12;Norte;Myrsine coriacea;14,2
12;Norte;Piptocarpha angustifolia;16,9
12;Norte;Myrsine umbellata;18
12;Norte;Lithraea brasiliensis;24,9
12;Norte;Lithraea brasiliensis;22,2
12;Norte;Dasyphyllum tomentosum;38,1
12;Norte;Prunus myrtifolia;15,5
12;Norte;Myrsine umbellata;8,8
12;Norte;Myrsine umbellata;11,6
12;Norte;Casearia decandra;8,1
12;Norte;Lithraea brasiliensis;23,9
12;Norte;Duranta vestita;6
12;Norte;Lithraea brasiliensis;14,3
12;Norte;Ilex dumosa;10,2
12;Norte;Casearia decandra;8,3
12;Norte;Podocarpus lambertii;8,8
12;Norte;Araucaria angustifolia;7,6
12;Norte;Podocarpus lambertii;8,9
12;Norte;Myrsine umbellata;9,7
12;Norte;Araucaria angustifolia;39,9
12;Norte;Zanthoxylum kleinii;8,8
12;Norte;Myrsine umbellata;8,2
12;Norte;Araucaria angustifolia;38,8
12;Norte;Myrsine umbellata;12,6
12;Norte;Clethra scabra;13,4
12;Norte;Myrsine umbellata;13,3
13;Norte;Myrcia palustris;8,4
13;Norte;Calyptranthes concinna;18,5
13;Norte;Myrcia palustris;10
13;Norte;Myrceugenia myrcioides;8,4
13;Norte;Ilex theezans;25,2
13;Norte;Ocotea pulchella;27,5
13;Norte;Myrsine coriacea;12,6
13;Norte;Eugenia pluriflora;6,9
13;Norte;Myrcia guianensis;12,2
13;Norte;Ilex theezans;16,9
13;Norte;Lithraea brasiliensis;10
13;Norte;Calyptranthes concinna;5,1
13;Norte;Drimys brasiliensis;5,5
13;Norte;Vernonanthura discolor;13
13;Norte;Zanthoxylum kleinii;20,8
13;Norte;Eugenia pluriflora;9,1
13;Norte;Calyptranthes concinna;7,5
13;Norte;Zanthoxylum kleinii;23,7
13;Norte;Araucaria angustifolia;23,8
13;Norte;Calyptranthes concinna;6,2
13;Norte;Calyptranthes concinna;6,2
13;Norte;Myrcia guianensis;7
13;Norte;Calyptranthes concinna;11,7
13;Norte;Calyptranthes concinna;11,9
13;Norte;Zanthoxylum kleinii;10,4
13;Norte;Araucaria angustifolia;45
13;Norte;Lithraea brasiliensis;12,2
13;Norte;Lithraea brasiliensis;9,5
13;Norte;Ilex theezans;11,3
13;Norte;Calyptranthes concinna;5,7
13;Norte;Vernonanthura discolor;11,7
13;Norte;Eugenia pluriflora;11,7
13;Norte;Duranta vestita;8,3
13;Norte;Myrsine umbellata;12,4
13;Norte;Podocarpus lambertii;8,3
13;Norte;Podocarpus lambertii;5,4
13;Norte;Podocarpus lambertii;7,6
13;Norte;Zanthoxylum kleinii;13,8
13;Norte;Myrcia guianensis;9,7
13;Norte;Lithraea brasiliensis;15,6
13;Norte;Myrcia palustris;13,2
13;Norte;Myrsine umbellata;5,1
;;;
13;Norte;Calyptranthes concinna;15,5
13;Norte;Araucaria angustifolia;7,4
14;Norte;Lithraea brasiliensis;18,3
14;Norte;Gochnatia polymorpha;19,4
14;Norte;Roupala montana;7,1
14;Norte;Jacaranda puberula;5,5
14;Norte;Lithraea brasiliensis;13,5
14;Norte;Myrsine umbellata;7
14;Norte;Ilex theezans;11,6
14;Norte;Podocarpus lambertii;6,2
14;Norte;Myrceugenia euosma;6,4
14;Norte;Podocarpus lambertii;8,2
14;Norte;Myrcia guianensis;7,3
14;Norte;Sebastiania commersoniana;11
14;Norte;Myrsine umbellata;14,8
14;Norte;Podocarpus lambertii;14,8
14;Norte;Drimys brasiliensis;8,5
14;Norte;Eugenia pluriflora;7
14;Norte;Casearia decandra;5,8
14;Norte;Dasyphyllum tomentosum;14,8
14;Norte;Lithraea brasiliensis;9,8
14;Norte;Lithraea brasiliensis;12,7
14;Norte;Lithraea brasiliensis;42,2
14;Norte;Podocarpus lambertii;30,5
14;Norte;Myrcia laruotteana;15,9
14;Norte;Zanthoxylum kleinii;21,3
14;Norte;Cupania vernalis;7,4
14;Norte;Araucaria angustifolia;12,3
14;Norte;Lithraea brasiliensis;16,4
14;Norte;Zanthoxylum kleinii;22,4
14;Norte;Ilex theezans;27,6
14;Norte;Casearia decandra;5,6
14;Norte;Lithraea brasiliensis;21,2
14;Norte;Casearia decandra;5,9
14;Norte;Jacaranda puberula;22,1
14;Norte;Myrsine umbellata;12,3
14;Norte;Blepharocalyx salicifolius;7,5
14;Norte;Jacaranda puberula;6,9
14;Norte;Xylosma ciliatifolia;6,1
14;Norte;Zanthoxylum kleinii;14,4
14;Norte;Matayba elaeagnoides;30,4
14;Norte;Symplocos uniflora;7,1
15;Norte;Schinus terebinthifolius;9,8
15;Norte;Lithraea brasiliensis;9,1
15;Norte;Blepharocalyx salicifolius;15,2
15;Norte;Lithraea brasiliensis;22,7
15;Norte;Calyptranthes concinna;5,2
15;Norte;Podocarpus lambertii;9,6
15;Norte;Sapium glandulosum;24,5
15;Norte;Banara tomentosa;8,5
15;Norte;Zanthoxylum kleinii;8,3
15;Norte;Myrcia guianensis;7,5
15;Norte;Lithraea brasiliensis;7,6
15;Norte;Myrcia guianensis;20,6
15;Norte;Matayba elaeagnoides;14,9
15;Norte;Casearia decandra;7,4
15;Norte;Casearia decandra;5,3
15;Norte;Matayba elaeagnoides;16,5
15;Norte;Zanthoxylum kleinii;16,1
15;Norte;Matayba elaeagnoides;13,2
15;Norte;Sapium glandulosum;18
15;Norte;Erythroxylum deciduum;8,3
15;Norte;Myrsine umbellata;6,9
15;Norte;Symplocos uniflora;10,7
15;Norte;Banara tomentosa;6
15;Norte;Casearia decandra;15,8
15;Norte;Casearia decandra;6,1
15;Norte;Zanthoxylum kleinii;9,4
15;Norte;Eugenia pluriflora;12,6
15;Norte;Allophylus guaraniticus;5,2
15;Norte;Drimys brasiliensis;5,7
15;Norte;Cupania vernalis;6
15;Norte;Allophylus guaraniticus;5,4
15;Norte;Symplocos uniflora;14,1
15;Norte;Myrsine umbellata;8,1
15;Norte;Myrcia guianensis;12,5
15;Norte;Zanthoxylum kleinii;7,6
15;Norte;Podocarpus lambertii;25,1
15;Norte;Myrcia laruotteana;8,6
15;Norte;Oreopanax fulvus;8,5
15;Norte;Matayba elaeagnoides;10,1
15;Norte;Zanthoxylum kleinii;22,7
15;Norte;Roupala montana;13,2
15;Norte;Matayba elaeagnoides;14,6
15;Norte;Podocarpus lambertii;11
15;Norte;Sapium glandulosum;7,9
15;Norte;Araucaria angustifolia;17,2
15;Norte;Araucaria angustifolia;26,5
15;Norte;Allophylus guaraniticus;6,4
15;Norte;Allophylus guaraniticus;10,5
15;Norte;Gochnatia polymorpha;7,5
15;Norte;Xylosma ciliatifolia;10,1
15;Norte;Erythroxylum deciduum;10,9
15;Norte;Podocarpus lambertii;5,7
15;Norte;Gochnatia polymorpha;17,3
15;Norte;Xylosma ciliatifolia;12,5
16;Norte;Araucaria angustifolia;5,7
16;Norte;Zanthoxylum kleinii;11,5
16;Norte;Lithraea brasiliensis;5,4
16;Norte;Lithraea brasiliensis;16,5
16;Norte;Lithraea brasiliensis;9,3
16;Norte;Araucaria angustifolia;7
16;Norte;Xylosma ciliatifolia;5,4
16;Norte;Zanthoxylum kleinii;12
16;Norte;Araucaria angustifolia;9,9
16;Norte;Duranta vestita;5,3
16;Norte;Casearia decandra;7,7
16;Norte;Roupala montana;6,5
16;Norte;Casearia decandra;6
16;Norte;Gochnatia polymorpha;16,4
16;Norte;Podocarpus lambertii;22,1
16;Norte;Myrsine umbellata;5,5
16;Norte;Jacaranda puberula;6,1
16;Norte;Araucaria angustifolia;16,9
16;Norte;Duranta vestita;5,4
16;Norte;Araucaria angustifolia;24,8
16;Norte;Myrcia guianensis;5,6
16;Norte;Podocarpus lambertii;16,2
16;Norte;Araucaria angustifolia;8,5
16;Norte;Jacaranda puberula;13,1
16;Norte;Araucaria angustifolia;5
16;Norte;Dasyphyllum spinescens;26,4
16;Norte;Jacaranda puberula;10,9
16;Norte;Jacaranda puberula;17,6
16;Norte;Myrsine umbellata;7
16;Norte;Gochnatia polymorpha;15,1
16;Norte;Casearia decandra;7,6
16;Norte;Myrcia guianensis;5,5
16;Norte;Jacaranda puberula;7,5
16;Norte;Jacaranda puberula;8,8
16;Norte;Banara tomentosa;5,1
16;Norte;Myrsine umbellata;6,7
16;Norte;Araucaria angustifolia;6,7
16;Norte;Jacaranda puberula;8
16;Norte;Jacaranda puberula;5,3
16;Norte;Prunus myrtifolia;12,8
16;Norte;Matayba elaeagnoides;25,4
16;Norte;Xylosma tweediana;6,9
16;Norte;Araucaria angustifolia;6,8
16;Norte;Jacaranda puberula;8
16;Norte;Dasyphyllum tomentosum;14,1
16;Norte;Jacaranda puberula;8,1
16;Norte;Symplocos uniflora;18,4
16;Norte;Xylosma ciliatifolia;13,7
16;Norte;Allophylus guaraniticus;11,5
16;Norte;Duranta vestita;8,8
16;Norte;Jacaranda puberula;5
16;Norte;Casearia decandra;6,8
16;Norte;Casearia decandra;6,4
16;Norte;Myrsine umbellata;8,1
16;Norte;Xylosma ciliatifolia;6,7
16;Norte;Casearia decandra;7,3
16;Norte;Roupala montana;10,7
16;Norte;Lithraea brasiliensis;9,6
16;Norte;Allophylus guaraniticus;5,9
16;Norte;Jacaranda puberula;10,8
16;Norte;Jacaranda puberula;12,7
16;Norte;Casearia decandra;20,1
16;Norte;Casearia decandra;6
17;Norte;Araucaria angustifolia;26,3
17;Norte;Matayba elaeagnoides;27,5
17;Norte;Ocotea pulchella;16,2
17;Norte;Jacaranda puberula;6,8
17;Norte;Jacaranda puberula;10,2
17;Norte;Lithraea brasiliensis;39,9
17;Norte;Jacaranda puberula;9,7
17;Norte;Jacaranda puberula;15,2
17;Norte;Myrsine umbellata;9,6
17;Norte;Araucaria angustifolia;6,2
17;Norte;Prunus myrtifolia;5,3
17;Norte;Jacaranda puberula;15,6
17;Norte;Jacaranda puberula;10,9
17;Norte;Jacaranda puberula;14,1
17;Norte;Myrsine coriacea;21,4
